ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	comparison
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	16	0.7216990462605192	2.9140229481902606	1.3924759828208502e-6	9.858597661989387e-6	3.900142330553487e-6	419	tags=69%, list=7%, signal=64%	CCT3/CCT7/STAT3/DCAF7/TCP1/USP11/CCT5/CCT4/CCT2/CCT8/CCT6A	cluster_2_vs_rest
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	34	0.5138213634871647	2.863174663997941	1.4037076141243166e-6	9.858597661989387e-6	3.900142330553487e-6	1474	tags=76%, list=25%, signal=57%	RPS27A/UBC/UBB/UBA52/PSMB4/PSMD4/PSMA7/PSMC5/PSMA6/PSMB1/PSME1/PSMC3/PSMB7/PSMC1/PSMA1/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/PSMB6/PSME2/PSMC6/PSMD14/PSMD6	cluster_2_vs_rest
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	62	-0.5815508696170463	-1.977956292453715	1.383961436019128e-6	9.858597661989387e-6	3.900142330553487e-6	1494	tags=63%, list=26%, signal=47%	GRM1/MCHR1/PTGFR/ADRA1A/CCK/EDN1/TAC3/CHRM1/TAC1/LPAR3/NTSR2/GPR68/GNA14/LTB4R2/TACR1/F2RL3/SAA1/PROK2/MMP3/FFAR1/NTSR1/PROKR2/TACR3/GPR143/ADRA1D/QRFPR/NPFFR1/GNRH1/CCKBR/KISS1/NPFFR2/BRS3/GNG13/HCRTR2/MCHR2/PROK1/TACR2/FFAR3/GNRH2	cluster_2_vs_rest
REACTOME_SIGNALING_BY_NOTCH1	REACTOME_SIGNALING_BY_NOTCH1	22	0.5962385883698607	2.791791218621903	1.8134919813650446e-6	1.2590220192465367e-5	4.9807946735615865e-6	606	tags=50%, list=10%, signal=45%	RPS27A/UBC/UBB/UBA52/NCOR2/SKP1/EP300/NOTCH1/NCOR1/RBPJ/ADAM10	cluster_2_vs_rest
REACTOME_SARS_COV_INFECTIONS	REACTOME_SARS_COV_INFECTIONS	57	0.3803501474426896	2.4379001391880526	2.012329364226952e-6	1.381189699992135e-5	5.464100067936819e-6	1325	tags=63%, list=23%, signal=49%	HSP90AB1/HSP90AA1/RPS27A/UBC/UBB/UBA52/CHD4/PTGES3/RBBP4/BRD4/MAP1LC3B/MGAT5/IMPDH2/SAP18/FKBP4/AP2A1/NFE2L2/PARP14/MTA1/SUMO1/GATAD2A/STAT2/CHMP4B/DAD1/FURIN/ATP1B3/SRPK2/IFNAR1/IFNGR1/VHL/PARP4/MBD3/FNTA/MGAT4B/REST/CHMP2A	cluster_2_vs_rest
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	48	0.4063151593925717	2.366945895085077	2.3110963604363487e-6	1.5684294401163534e-5	6.204835881952112e-6	1474	tags=73%, list=25%, signal=55%	RPS27A/UBC/UBB/UBA52/SKP1/PSMB4/ABL1/WWTR1/AKT1/AKT2/PSMD4/RUNX1/PSMA7/PSMC5/PSMA6/PSMB1/PSME1/PSMC3/PSMB7/PSMC1/PSMA1/YAP1/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/CUL1/PSMB6/PSME2/PSMC6/PSMD14/YES1/PSMD6	cluster_2_vs_rest
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	39	0.4580015783257563	2.648124521038703	2.6561153067101716e-6	1.782548494725493e-5	7.0519084751252505e-6	1345	tags=72%, list=23%, signal=56%	HSP90AB1/HSP90AA1/TUBA1B/RPS27A/UBC/UBB/UBA52/PSMB4/PSMD4/PSMA7/PSMC5/PSMA6/PSMB1/TUBB4A/PSME1/PSMC3/PSMB7/PSMC1/PSMA1/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/PSMB6/PSME2/PSMC6	cluster_2_vs_rest
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	41	0.4530957266259185	2.63542068691144	3.4031254054634496e-6	2.258777741648268e-5	8.935910549915595e-6	1005	tags=51%, list=17%, signal=43%	HSPA8/UBB/YWHAE/HSPA1A/HSPA1B/ST13/HSPA9/HSPB1/RANBP2/DNAJB1/HSPH1/HSPA4/DNAJB6/POM121/FKBP4/POM121C/TNFRSF21/NUP214/RPA1/DNAJC7/NUP188	cluster_2_vs_rest
REACTOME_SIGNALING_BY_VEGF	REACTOME_SIGNALING_BY_VEGF	28	0.5326322235957746	2.6706414257978515	3.692165790888169e-6	2.423987106191798e-5	9.589492385945245e-6	1207	tags=68%, list=21%, signal=54%	HSP90AA1/RAC1/CDC42/ITGAV/HSPB1/AHCYL1/CYFIP1/AKT1/AKT2/BRK1/MTOR/PRKACA/PXN/WASF3/PIK3R2/CAV1/ABI1/AAMP/ELMO2	cluster_2_vs_rest
REACTOME_SUMOYLATION	REACTOME_SUMOYLATION	59	0.3581315814233944	2.2654596259410185	3.819836781399727e-6	2.480840232220898e-5	9.814408029176435e-6	888	tags=49%, list=15%, signal=42%	NPM1/HNRNPC/HNRNPK/CBX5/TOP2B/NCOR2/RAD21/PARP1/RANBP2/SUMO2/EP300/HERC2/PHC2/TP53BP1/THRA/PARK7/POM121/UBA2/SMC3/CTBP1/POM121C/NRIP1/SIN3A/NUP214/PCNA/MTA1/SUMO1/BMI1/RPA1	cluster_2_vs_rest
REACTOME_IRON_UPTAKE_AND_TRANSPORT	REACTOME_IRON_UPTAKE_AND_TRANSPORT	26	0.5573386927281321	2.716948774093372	3.897500517020616e-6	2.5043513960430344e-5	9.907420127252855e-6	1098	tags=62%, list=19%, signal=50%	FTL/RPS27A/UBC/UBB/UBA52/SKP1/ATP6V0C/TF/ATP6AP1/CYBRD1/ATP6V1E1/ATP6V1G1/ATP6V0E1/CP/NEDD8/ATP6V1F	cluster_2_vs_rest
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	53	0.3995031099499986	2.499887342244686	4.06077457594267e-6	2.5817977303888133e-5	1.0213804196553863e-5	1428	tags=68%, list=24%, signal=52%	RPS27A/UBC/UBB/CLTC/UBA52/RAC1/GNB2/TNRC6B/PSMB4/AGO2/PSMD4/PSMA7/AP2A1/PSMC5/PSMA6/PSMB1/PSME1/PSMC3/PSMB7/PSMC1/PSMA1/SCRIB/PSMA4/PSMA2/PSMD13/PSMB3/LEF1/PSMC2/PSMD7/FZD3/PPP3CB/PSMB6/PSME2/PSMC6/PSMD14/GNG5	cluster_2_vs_rest
REACTOME_FLT3_SIGNALING	REACTOME_FLT3_SIGNALING	13	0.7440105595971779	2.79144345640867	4.28770688368413e-6	2.697682247651265e-5	1.0672252879345369e-5	1154	tags=85%, list=20%, signal=68%	RPS27A/UBC/UBB/UBA52/AKT1/AKT2/CBL/CDKN1B/PTPRJ/SH2B3/CSK	cluster_2_vs_rest
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	30	0.5068490815907596	2.622792376371475	5.614696247234357e-6	3.496161374566548e-5	1.3831101987218655e-5	1176	tags=63%, list=20%, signal=51%	RPS27A/UBC/UBB/UBA52/NCOR2/USP9X/UBE2D3/PARP1/XPO1/NCOR1/PPP1R15A/WWTR1/SKI/CBL/TGFB1/MTMR4/FURIN/NEDD8/TFDP1	cluster_2_vs_rest
REACTOME_SYNTHESIS_OF_DNA	REACTOME_SYNTHESIS_OF_DNA	53	0.39292737068445405	2.4587397092315326	5.940836798361823e-6	3.661495332867899e-5	1.4485176726403156e-5	1417	tags=60%, list=24%, signal=46%	RPS27A/UBC/UBB/UBA52/SKP1/PSMB4/PSMD4/PSMA7/PSMC5/PSMA6/PSMB1/PSME1/PSMC3/PCNA/PSMB7/PSMC1/RPA1/PSMA1/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/UBE2E1/CUL1/PSMB6/PSME2/PSMC6/PSMD14/UBE2S/ANAPC16	cluster_2_vs_rest
REACTOME_INTERFERON_SIGNALING	REACTOME_INTERFERON_SIGNALING	45	0.40950004855704875	2.381779713704509	7.384331581776338e-6	4.5051881569625337e-5	1.7822894939534595e-5	1374	tags=64%, list=24%, signal=50%	RPS27A/UBC/UBB/UBA52/EIF4A2/HLA-C/EIF4G1/RANBP2/TRIM2/EIF4G3/POM121/ARIH1/POM121C/UBE2N/NUP214/IFITM2/SUMO1/CAMK2D/STAT2/IFNAR1/NUP188/SEC13/IFNGR1/UBE2E1/PPM1B/EIF4E/CAMK2G/OAS3/EIF4E2	cluster_2_vs_rest
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	REACTOME_RHO_GTPASES_ACTIVATE_PKNS	18	0.6281013960061751	2.702593663193096	8.564948739148988e-6	5.1220089489564245e-5	2.0263088731493696e-5	384	tags=50%, list=7%, signal=47%	YWHAZ/YWHAE/MYL6/H3-3A/YWHAQ/RAC1/MYL12B/MYH10/H2AZ1	cluster_2_vs_rest
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	14	0.6909507317502451	2.648639499540557	8.504592492304881e-6	5.1220089489564245e-5	2.0263088731493696e-5	1084	tags=79%, list=19%, signal=64%	RPS27A/UBC/UBB/UBA52/XPO1/PPP1R15A/CBL/TGFB1/MTMR4/FURIN/NEDD8	cluster_2_vs_rest
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	14	0.6892968365417512	2.642299579809636	8.866484101675015e-6	5.199375143118164e-5	2.056915575963442e-5	911	tags=71%, list=16%, signal=60%	ARID1A/SMARCA4/EP300/SMARCA2/PHC2/CBX6/CSNK2B/RUNX1/BMI1/ARID2	cluster_2_vs_rest
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	14	0.6891734408543901	2.641826563896056	8.866484101675015e-6	5.199375143118164e-5	2.056915575963442e-5	866	tags=64%, list=15%, signal=55%	RPS27A/UBC/UBB/UBA52/MLEC/AMFR/UGGT1/PSMC1/EDEM1	cluster_2_vs_rest
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION	REACTOME_ASSEMBLY_OF_THE_HIV_VIRION	10	0.7738146871422394	2.657177643862984	9.754863642321504e-6	5.665324653809796e-5	2.241249035229738e-5	134	tags=50%, list=2%, signal=49%	PPIA/RPS27A/UBC/UBB/UBA52	cluster_2_vs_rest
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	20	0.5829575993170648	2.626367734819066	1.343337143167235e-5	7.727386994981048e-5	3.0570178596387205e-5	510	tags=55%, list=9%, signal=50%	RPS27A/UBC/UBB/UBA52/NCOR2/USP9X/UBE2D3/PARP1/NCOR1/WWTR1/SKI	cluster_2_vs_rest
REACTOME_DEATH_RECEPTOR_SIGNALLING	REACTOME_DEATH_RECEPTOR_SIGNALLING	42	0.4100435418639928	2.4066603911317603	1.4781845175923081e-5	8.422862722884473e-5	3.3321537784851436e-5	579	tags=36%, list=10%, signal=32%	RPS27A/UBC/UBB/YWHAE/UBA52/RAC1/TRIO/ARHGDIA/ARHGEF12/PREX1/AKAP13/BEX3/TAX1BP1/TAB2/ARHGEF2	cluster_2_vs_rest
REACTOME_PARASITE_INFECTION	REACTOME_PARASITE_INFECTION	16	0.6769384448276532	2.7332919074247095	1.556189655134767e-5	8.78447244580747e-5	3.4752095594254025e-5	1434	tags=88%, list=25%, signal=66%	RAC1/CDC42/MYO9B/MYO5A/ARPC3/ABL1/CYFIP1/ARPC5/BRK1/WASF3/ABI1/ELMO2/WASF1/YES1	cluster_2_vs_rest
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	53	0.3790679636661442	2.3720145866650864	1.61807367685436e-5	9.049226859444753e-5	3.579948583293759e-5	1474	tags=66%, list=25%, signal=50%	RPS27A/UBC/UBB/HMGB1/UBA52/SKP1/STAT3/PSMB4/TAB2/UBE2V1/PSMD4/PSMA7/PSMC5/PSMA6/PSMB1/UBE2N/PSME1/PSMC3/PSMB7/PSMC1/PSMA1/PSMA4/PSMA2/PSMD13/PSMB3/PTPN23/PSMC2/PSMD7/CUL1/PSMB6/PSME2/PSMC6/PSMD14/PTPN9/PSMD6	cluster_2_vs_rest
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	25	0.5138935634718536	2.4445164366711043	1.7252173341532758e-5	9.559919906684206e-5	3.7819829536725604e-5	837	tags=44%, list=14%, signal=38%	RPS27A/UBC/UBB/UBA52/PRKDC/UBE2D3/WAC/UBE2N/UBE2L3/PCNA/UBE2D2	cluster_2_vs_rest
REACTOME_PROTEIN_UBIQUITINATION	REACTOME_PROTEIN_UBIQUITINATION	31	0.47376284595535695	2.492866431588242	1.7643841285202493e-5	9.661779564212506e-5	3.822279472074309e-5	837	tags=42%, list=14%, signal=36%	RPS27A/UBC/UBB/UBA52/PRKDC/USP9X/UBE2D3/WAC/UBE2H/UBE2N/UBE2L3/PCNA/UBE2D2	cluster_2_vs_rest
REACTOME_SELECTIVE_AUTOPHAGY	REACTOME_SELECTIVE_AUTOPHAGY	43	0.4038552473148398	2.411577987467248	1.775591939780775e-5	9.661779564212506e-5	3.822279472074309e-5	740	tags=49%, list=13%, signal=43%	HSP90AA1/TUBA1B/HSPA8/DYNC1H1/RPS27A/UBC/UBB/UBA52/TOMM20/DYNLL2/DYNLL1/MAP1LC3B/NBR1/PARK7/DYNC1I2/CSNK2B/TOMM7/UBE2V1/PINK1/UBE2N/TUBB4A	cluster_2_vs_rest
REACTOME_RND3_GTPASE_CYCLE	REACTOME_RND3_GTPASE_CYCLE	12	0.7106011172469691	2.5849112082750447	1.8607413059495726e-5	1.0034712042799481e-4	3.969814628294671e-5	1119	tags=83%, list=19%, signal=67%	DST/RBMX/KTN1/CPD/PKP4/FLOT2/SCRIB/TXNL1/PIK3R2/CAV1	cluster_2_vs_rest
REACTOME_ESR_MEDIATED_SIGNALING	REACTOME_ESR_MEDIATED_SIGNALING	66	0.3154489129168973	2.030966836538458	1.9536487012562e-5	1.0442511642112786e-4	4.131143504286515e-5	862	tags=38%, list=15%, signal=33%	HSP90AB1/HSP90AA1/H3-3A/CTSD/POLR2A/RAD21/XPO1/PTGES3/HSPB1/EP300/H2AZ1/GNB2/TNRC6B/IGF1R/EGFR/AGO2/AKT1/SMC3/AKT2/FKBP4/RUNX1/NRIP1/CHD1/GNAI3/CDKN1B	cluster_2_vs_rest
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	17	0.6117552819285216	2.576951472506822	2.1197887527803455e-5	1.1231161462099374e-4	4.443139860398323e-5	1432	tags=82%, list=25%, signal=62%	HNRNPC/HNRNPK/RANBP2/SUMO2/PHC2/POM121/POM121C/NUP214/SUMO1/BMI1/NUP188/SEC13/NOP58/NUP155	cluster_2_vs_rest
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	24	0.5427603655756655	2.495346014249502	2.2219040421015244e-5	1.1669826447211485e-4	4.6166793369066e-5	490	tags=42%, list=8%, signal=38%	RPS27A/UBC/UBB/H3-3A/UBA52/RBBP4/H2AZ1/TNRC6B/PHC2/CBX6	cluster_2_vs_rest
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	17	0.6100835320133811	2.569909410864291	2.2620543855487755e-5	1.1778283179926383e-4	4.659585712518803e-5	729	tags=53%, list=12%, signal=46%	HSP90AB1/RPS27A/UBC/UBB/UBA52/TXNIP/TAB2/UBE2V1/UBE2N	cluster_2_vs_rest
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	10	0.7510088609415297	2.578865442586283	2.356014901190759e-5	1.2162675216403579e-4	4.811654364105284e-5	871	tags=80%, list=15%, signal=68%	NCOR2/NCOR1/TNRC6B/HTT/AGO2/SIN3A/PRKACA/CAMK2D	cluster_2_vs_rest
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION	REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION	15	0.6505640794559335	2.60168423999751	2.3845055254020448e-5	1.2205435062227414e-4	4.828570510849814e-5	450	tags=53%, list=8%, signal=49%	RPLP0/HNRNPA2B1/PPIA/HNRNPDL/HSPA9/CDC42/TCP1/SOD1	cluster_2_vs_rest
REACTOME_RHOA_GTPASE_CYCLE	REACTOME_RHOA_GTPASE_CYCLE	36	0.42707448133285414	2.3951918631666955	2.4981152061946206e-5	1.2679509113794544e-4	5.0161181053178136e-5	1693	tags=72%, list=29%, signal=52%	TRIO/ARHGDIA/ARHGEF12/PREX1/KTN1/AKAP13/MYO9B/ATP6AP1/ARHGEF2/FMNL3/YKT6/FLOT2/ARHGAP31/ARHGEF40/PIK3R2/CAV1/NET1/TJP2/ACBD5/PGRMC2/ARHGAP45/ARHGAP4/STK10/ANLN/SRGAP1/ARHGEF10	cluster_2_vs_rest
REACTOME_CRISTAE_FORMATION	REACTOME_CRISTAE_FORMATION	21	0.5602579820570663	2.5921540034791506	2.8320440194952897e-5	1.4254621564792957e-4	5.639245547591497e-5	997	tags=57%, list=17%, signal=48%	MT-ATP6/MT-ATP8/HSPA9/ATP5MC2/ATP5F1E/ATP5MG/ATP5PB/ATP5PO/ATP5F1C/ATP5MC3/ATP5PD/ATP5MF	cluster_2_vs_rest
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	16	0.6623978188003625	2.6745808447675996	2.961677984920426e-5	1.4674083487294703e-4	5.805188134569358e-5	510	tags=69%, list=9%, signal=63%	RPS27A/UBC/UBB/UBA52/NCOR2/USP9X/UBE2D3/PARP1/NCOR1/WWTR1/SKI	cluster_2_vs_rest
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	10	0.7430423317453981	2.55150943134628	3.0150304803907758e-5	1.4674083487294703e-4	5.805188134569358e-5	729	tags=70%, list=12%, signal=61%	RPS27A/UBC/UBB/UBA52/TAB2/UBE2V1/UBE2N	cluster_2_vs_rest
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	REACTOME_CALNEXIN_CALRETICULIN_CYCLE	10	0.7422499777016561	2.5487885919954127	3.047981306988439e-5	1.4674083487294703e-4	5.805188134569358e-5	866	tags=70%, list=15%, signal=60%	RPS27A/UBC/UBB/UBA52/AMFR/UGGT1/EDEM1	cluster_2_vs_rest
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC	REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC	10	0.7422499777016561	2.5487885919954127	3.047981306988439e-5	1.4674083487294703e-4	5.805188134569358e-5	866	tags=70%, list=15%, signal=60%	RPS27A/UBC/UBB/UBA52/AMFR/UGGT1/EDEM1	cluster_2_vs_rest
REACTOME_SIGNALING_BY_EGFR	REACTOME_SIGNALING_BY_EGFR	20	0.5635011295573583	2.538711540834736	2.9898639224769634e-5	1.4674083487294703e-4	5.805188134569358e-5	1154	tags=75%, list=20%, signal=60%	RPS27A/UBC/UBB/UBA52/CDC42/EGFR/ADAM10/EPN1/EPS15/CBL/HGS/PXN/SH3KBP1/AAMP/CSK	cluster_2_vs_rest
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	28	0.4895193171694781	2.454471414319171	3.0611498665548553e-5	1.4674083487294703e-4	5.805188134569358e-5	559	tags=39%, list=10%, signal=36%	HSP90AB1/HSP90AA1/RPS27A/UBC/UBB/HMGB1/UBA52/UBE2D3/EP300/MAVS/TAX1BP1	cluster_2_vs_rest
REACTOME_RHO_GTPASES_ACTIVATE_PAKS	REACTOME_RHO_GTPASES_ACTIVATE_PAKS	10	0.73650198359016406	2.529050737824514	3.6756710227008225e-5	1.7481144076466904e-4	6.915684394140793e-5	1144	tags=80%, list=20%, signal=64%	MYL6/RAC1/CDC42/MYL12B/MYH10/PPP1R12B/MYLK/NF2	cluster_2_vs_rest
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT	REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT	12	0.6894939898415533	2.508131072583552	3.779857941047648e-5	1.7836204659318588e-4	7.056149281396514e-5	837	tags=67%, list=14%, signal=57%	RPS27A/UBC/UBB/UBA52/UBE2D3/UBE2V1/UBE2N/UBE2D2	cluster_2_vs_rest
REACTOME_MITOCHONDRIAL_TRANSLATION	REACTOME_MITOCHONDRIAL_TRANSLATION	52	0.36319612590799033	2.325094702430648	4.240086171262649e-5	1.985280656932279e-4	7.853933585284547e-5	3734	tags=100%, list=64%, signal=36%	DAP3/MRPS27/MRPL3/MRPL51/MRPS21/GFM1/MRPS18B/MRPL49/MRPS35/MRPL30/MRPS23/MRPL38/MRPL20/MRPS5/MRPL28/MRPL24/MRPL9/MRPL45/MRPL33/MRPL15/MRPL35/MRPL27/MRPS14/MRPS15/MRPL12/MRPS10/MRPS22/MRPS33/MRPL18/MRPL44/MRPL47/MTIF2/MRPL50/MRPL32/MRPL16/MRPL21/MRPL41/MRPL13/MTIF3/MRPL40/MRPL22/MRPL54/MRPS28/MRPS9/CHCHD1/MRPL48/MRPS18C/MRPS36/MRPL1/MRPS31/MRPS17/MRPL39	cluster_2_vs_rest
REACTOME_RHOU_GTPASE_CYCLE	REACTOME_RHOU_GTPASE_CYCLE	14	0.6457706534034827	2.4754495243328503	4.4101178031640635e-5	2.0490085793162266e-4	8.106046488406821e-5	1112	tags=71%, list=19%, signal=58%	DST/CLTC/CDC42/USP9X/PEAK1/HGS/ARHGAP31/TXNL1/GIT2/PIK3R2	cluster_2_vs_rest
REACTOME_MITOPHAGY	REACTOME_MITOPHAGY	19	0.5547249261385694	2.4579555192993676	4.467620331727817e-5	2.059879908674505e-4	8.149054361608794e-5	688	tags=47%, list=12%, signal=42%	RPS27A/UBC/UBB/UBA52/TOMM20/MAP1LC3B/CSNK2B/TOMM7/PINK1	cluster_2_vs_rest
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	15	0.6316638189776551	2.5260998181534577	4.5875337481074326e-5	2.0991442301946132e-4	8.304387247371508e-5	883	tags=73%, list=15%, signal=62%	NPM1/NCOR2/SUMO2/EP300/PHC2/PARK7/CTBP1/NRIP1/SIN3A/SUMO1/BMI1	cluster_2_vs_rest
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	15	0.6272162180828222	2.50831332560139	5.2026160514062606e-5	2.3626918007890087e-4	9.347003115704163e-5	688	tags=53%, list=12%, signal=47%	RPS27A/UBC/UBB/UBA52/TOMM20/MAP1LC3B/TOMM7/PINK1	cluster_2_vs_rest
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	26	0.4958755928988938	2.41732469288054	5.444261001691959e-5	2.453980332105928e-4	9.708148054863116e-5	1325	tags=62%, list=23%, signal=48%	FTL/HSPA8/CLTC/TGOLN2/SORT1/GNS/IGF2R/VAMP2/AP1B1/CPD/HGS/SNX5/GAK/SNX2/AP1S2/CHMP2A	cluster_2_vs_rest
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	11	0.7076868423734491	2.500209702401189	5.59974174172721e-5	2.505365934817211e-4	9.911433726098064e-5	978	tags=82%, list=17%, signal=68%	EEF2/HSP90AB1/HSP90AA1/VAMP2/SNAP25/TXNRD1/MAP2K2/SYT1/FURIN	cluster_2_vs_rest
REACTOME_COMPLEX_I_BIOGENESIS	REACTOME_COMPLEX_I_BIOGENESIS	40	0.40835754825285014	2.381209116026266	5.9103230232322336e-5	2.624878754435492e-4	1.0384236271468397e-4	40	tags=12%, list=1%, signal=12%	MT-ND4/MT-ND2/MT-ND1/MT-ND5/MT-ND3	cluster_2_vs_rest
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND	31	0.4464915207489676	2.3493689586810045	6.713591862310434e-5	2.9598609378361334e-4	1.1709453344175709e-4	740	tags=55%, list=13%, signal=48%	HSP90AB1/HSP90AA1/TUBA1B/HSPA8/DYNC1H1/HSPA1A/HSPA1B/PTGES3/DNAJA1/DNAJB1/DYNLL2/DYNLL1/STIP1/DYNC1I2/FKBP4/CAPZA2/TUBB4A	cluster_2_vs_rest
REACTOME_CIRCADIAN_CLOCK	REACTOME_CIRCADIAN_CLOCK	21	0.5396201070587147	2.4966684378762127	7.105753758108783e-5	3.1100545434041343e-4	1.2303631602522455e-4	693	tags=52%, list=12%, signal=46%	RPS27A/UBC/UBB/UBA52/SKP1/EP300/NCOR1/NAMPT/CSNK1D/RBM4/NRIP1	cluster_2_vs_rest
