ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	comparison
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	45	0.5350452779349008	2.4979370590986374	7.110983612397687e-7	5.370884093128606e-6	2.0430318242430506e-6	1144	tags=51%, list=20%, signal=41%	PPIA/RPS27A/UBC/UBA52/NFKBIA/PSMB4/GRB2/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/SOS1/FBXW11/PPP3CA/PSMD13/PSMB3/PSMC2/PSMC4	cluster_8_vs_rest
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	29	0.6383401009372052	2.6475282992425933	7.725797437419092e-7	5.767397621887275e-6	2.193861695815458e-6	1572	tags=79%, list=28%, signal=57%	RPS27A/UBC/UBA52/PSMB4/AKT3/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/PSMD13/PSMB3/PSMC2/PSMC4/PSME2/MAX/FZR1/SEM1/PSMA5	cluster_8_vs_rest
REACTOME_MITOTIC_G2_G2_M_PHASES	REACTOME_MITOTIC_G2_G2_M_PHASES	62	0.486150076680841	2.426485560069028	7.844911477727334e-7	5.789003642184998e-6	2.2020804148006553e-6	1144	tags=47%, list=20%, signal=38%	DYNC1H1/RPS27A/UBC/UBA52/XPO1/PAFAH1B1/EP300/CKAP5/CSNK1E/PSMB4/CLASP1/PSMD4/PSMA7/PSMA6/ALMS1/PSMB1/PSMD8/PSME1/CDK5RAP2/PPP1R12A/PCNT/PSMB7/PSMC1/PSMB2/FBXW11/PSMD13/PSMB3/PSMC2/PSMC4	cluster_8_vs_rest
REACTOME_ESR_MEDIATED_SIGNALING	REACTOME_ESR_MEDIATED_SIGNALING	97	0.4149240437424025	2.266954646664035	8.597868119003509e-7	6.206135061508298e-6	2.3607531304638877e-6	1452	tags=51%, list=26%, signal=38%	FOS/CTSD/GNAI2/POLR2A/XPO1/CREBBP/HSPB1/EP300/MAPK1/FOSB/STAG2/TNRC6B/IGF1R/SMC1A/FOXO3/AKT3/AGO2/NCOA1/PTK2/FKBP4/H4C5/KANK1/AGO1/TNRC6A/CHD1/TLE3/MED1/NCOA2/POU2F1/TNRC6C/PIK3R2/PDPK1/KDM4B/PIK3CA/H3C2/NCOA3/H2BC12/HDAC1/H2AX/CREB1/H2BC5/H4C15/CCNT1/PPP5C/GNG5/H4C12/H4C3/AGO3/PIK3R3	cluster_8_vs_rest
REACTOME_CELL_CYCLE_CHECKPOINTS	REACTOME_CELL_CYCLE_CHECKPOINTS	110	0.3870491928143729	2.144388938899703	8.603520568134557e-7	6.206135061508298e-6	2.3607531304638877e-6	1413	tags=43%, list=25%, signal=33%	DYNC1H1/RPS27A/UBC/UBA52/XPO1/RANBP2/PAFAH1B1/TAOK1/CKAP5/CLASP2/HERC2/NSD2/TP53BP1/PSMB4/CLASP1/ATM/KIF2A/MDM4/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/H4C5/PSME1/AHCTF1/PSMB7/SUMO1/PSMC1/PSMB2/RANGAP1/PSMD13/PSMB3/PSMC2/PSMC4/MDC1/PHF20/H2BC12/TOPBP1/PSME2/H2AX/H2BC5/PPP2R5D/H4C15/UBE2S/ANAPC16/H4C12	cluster_8_vs_rest
REACTOME_RHOV_GTPASE_CYCLE	REACTOME_RHOV_GTPASE_CYCLE	18	0.7285335095527872	2.6731354874187843	8.843451790052775e-7	6.30832894357098e-6	2.399626684552332e-6	753	tags=61%, list=13%, signal=53%	SPTBN1/SPTAN1/DST/TPM3/CDC42/USP9X/WDR6/PEAK1/DLG5/ARHGEF7/GIT1	cluster_8_vs_rest
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	22	0.6799634015462949	2.639986686759528	8.97656227273632e-7	6.332915361644745e-6	2.408979117726809e-6	979	tags=64%, list=17%, signal=53%	DDX17/HIPK2/NCOR2/TRIM28/CREBBP/EP300/PARK7/NCOA1/CTBP1/PHC3/PHC1/SUMO1/SUMO3/NCOA2	cluster_8_vs_rest
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	15	0.7627591636281428	2.611160448180045	9.594033747935532e-7	6.622978135671626e-6	2.519316162446003e-6	609	tags=67%, list=11%, signal=60%	SPTAN1/GSN/ADD1/APC/TJP1/MAPT/DSP/PTK2/SATB1/BCAP31	cluster_8_vs_rest
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	46	0.535912114965122	2.5158426290911744	9.589981562501648e-7	6.622978135671626e-6	2.519316162446003e-6	1150	tags=57%, list=21%, signal=45%	RPS27A/UBC/UBA52/MAPK1/PSMB4/ABL1/AKT3/SOX9/GSK3B/PSMD4/SMAD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/LGALS3/PSMD13/PSMB3/HDAC6/PSMC2/PSMC4/RBM14	cluster_8_vs_rest
REACTOME_SIGNALING_BY_ALK_IN_CANCER	REACTOME_SIGNALING_BY_ALK_IN_CANCER	15	0.7620130756140451	2.6086063582311203	1.0442116850642255e-6	7.13174363628971e-6	2.712845587176935e-6	559	tags=67%, list=10%, signal=60%	RPS6/TPM3/KIF5B/RANBP2/BIRC6/MAPK1/PLCG1/HIP1/GRB2/MECP2	cluster_8_vs_rest
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	44	0.5362045014807753	2.494954563230564	1.0665014043488968e-6	7.2073042272841234e-6	2.7415880976060284e-6	1219	tags=55%, list=22%, signal=43%	CDC42/ARPC2/CYFIP2/ACTR3/MYO9B/MAPK1/ABI2/MYO5A/MYO10/ARPC3/ABL1/PLCG1/GRB2/ARPC5/PTK2/WIPF1/ARPC4/BRK1/WASF3/ARPC1B/PIK3R2/NF2/PIK3CA/NCKAP1L	cluster_8_vs_rest
REACTOME_SEMAPHORIN_INTERACTIONS	REACTOME_SEMAPHORIN_INTERACTIONS	21	0.693834819720309	2.6254650032606475	1.097871256482339e-6	7.342014027725642e-6	2.792830389297178e-6	845	tags=62%, list=15%, signal=53%	MYL6/RHOA/ARHGEF12/SEMA5A/ARHGAP35/MYL12B/MYH10/CRMP1/PLXNB1/GSK3B/NRP1/ROCK2/PTPRC	cluster_8_vs_rest
REACTOME_S_PHASE	REACTOME_S_PHASE	50	0.5295543033536652	2.5079960110567208	1.2030136361047692e-6	7.962213962672801e-6	3.0287483838991477e-6	1606	tags=66%, list=29%, signal=47%	RPS27A/UBC/UBA52/STAG2/SMC1A/PSMB4/PDS5A/AKT3/GSK3B/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/PDS5B/PSMD13/PSMB3/POLE/PSMC2/WAPL/PSMC4/PSME2/UBE2S/MAX/ANAPC16/FZR1/SEM1/PSMA5/ANAPC1	cluster_8_vs_rest
REACTOME_RHOJ_GTPASE_CYCLE	REACTOME_RHOJ_GTPASE_CYCLE	27	0.6414068273761087	2.629786843985008	1.2290398489937832e-6	8.051465133204173e-6	3.062698656998472e-6	1290	tags=74%, list=23%, signal=57%	TRIO/CDC42/RAB7A/ARHGAP21/ARHGAP35/ARHGAP5/CDC42BPB/TMPO/STOM/ARHGEF7/CDC42BPA/GIT1/SCRIB/VAMP3/FNBP1L/PIK3R2/ARHGAP32/DOCK8/NIPSNAP2/LAMTOR1	cluster_8_vs_rest
REACTOME_DEGRADATION_OF_DVL	REACTOME_DEGRADATION_OF_DVL	27	0.6411547741946308	2.628753418532793	1.2520118938257475e-6	8.094765487267174e-6	3.0791696885489174e-6	1144	tags=63%, list=20%, signal=50%	RPS27A/UBC/UBA52/PSMB4/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/PSMD13/PSMB3/PSMC2/PSMC4	cluster_8_vs_rest
REACTOME_TCR_SIGNALING	REACTOME_TCR_SIGNALING	58	0.4925171869479616	2.427652735482444	1.2608668983282202e-6	8.094765487267174e-6	3.0791696885489174e-6	1209	tags=53%, list=22%, signal=42%	RPS27A/UBC/HLA-DRA/UBA52/HLA-DPA1/ENAH/HLA-DRB1/HLA-DPB1/NFKBIA/PSMB4/PLCG1/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/PTPRC/PAG1/FBXW11/PSMD13/PSMB3/HLA-DQB1/PSMC2/PIK3R2/PSMC4/PDPK1/PIK3CA	cluster_8_vs_rest
REACTOME_SIGNALING_BY_NOTCH1	REACTOME_SIGNALING_BY_NOTCH1	33	0.5951475211245952	2.5490566040222533	1.2747896295789928e-6	8.103118239502113e-6	3.0823469938752093e-6	835	tags=45%, list=15%, signal=39%	RPS27A/UBC/UBA52/NCOR2/CREBBP/EP300/CNTN1/NOTCH1/NCOR1/MIB1/APH1A/JAG1/NBEA/TLE3/HDAC5	cluster_8_vs_rest
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	25	0.6550289611470352	2.625348051413962	1.4666673248568053e-6	9.231376691745774e-6	3.511525483661288e-6	1144	tags=68%, list=20%, signal=54%	RPS27A/UBC/UBA52/PSMB4/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/PSMD13/PSMB3/PSMC2/PSMC4	cluster_8_vs_rest
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	29	0.6286598942171032	2.607379448815743	1.4827403914305787e-6	9.241935255324578e-6	3.5155418580673917e-6	1144	tags=62%, list=20%, signal=50%	RPS27A/UBC/UBA52/PSMB4/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/SCRIB/PSMD13/PSMB3/PSMC2/PSMC4	cluster_8_vs_rest
REACTOME_UCH_PROTEINASES	REACTOME_UCH_PROTEINASES	49	0.5303480288585716	2.511930923178284	1.574874587459621e-6	9.721821972587277e-6	3.6980860758161143e-6	1287	tags=55%, list=23%, signal=43%	RPS27A/UBC/UBA52/OGT/HCFC1/PSMB4/ASXL1/FOXK1/PSMD4/PSMA7/PSMA6/PSMB1/TGFBR2/PSMD8/PSME1/PSMB7/TGFBR1/PSMC1/PSMB2/FOXK2/PSMD13/PSMB3/NEDD8/PSMC2/PSMC4/ASXL2/PSME2	cluster_8_vs_rest
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	14	0.754243216336832	2.503277792657749	1.6138491284560616e-6	9.867534671131348e-6	3.7535137624241233e-6	582	tags=57%, list=10%, signal=51%	RPS27A/UBC/UBA52/CNTN1/NOTCH1/MIB1/APH1A/JAG1	cluster_8_vs_rest
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	26	0.6466973617658219	2.6144653810715104	1.6790877781673492e-6	1.0074526669004095e-5	3.8322514956697e-6	1144	tags=65%, list=20%, signal=52%	RPS27A/UBC/UBA52/PSMB4/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/PSMD13/PSMB3/PSMC2/PSMC4	cluster_8_vs_rest
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	47	0.5187867413368451	2.4357232690254484	1.6646174435444766e-6	1.0074526669004095e-5	3.8322514956697e-6	963	tags=45%, list=17%, signal=37%	SPTBN1/DYNC1H1/SPTAN1/ANK2/TMED10/CAPZB/SEC16A/KDELR1/DCTN5/GBF1/ANK3/CAPZA1/PPP6R3/MGAT1/ST6GAL1/CTSZ/MAN1A2/SPTBN2/TMED9/CTSC/LMAN2	cluster_8_vs_rest
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	27	0.6357373645814995	2.6065418798945603	1.7803712625581552e-6	1.054582294665272e-5	4.011527994135811e-6	1144	tags=63%, list=20%, signal=50%	RPS27A/UBC/UBA52/PSMB4/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/PSMD13/PSMB3/PSMC2/PSMC4	cluster_8_vs_rest
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	13	0.7822484830195215	2.5112788357411513	1.8069167042551389e-6	1.054582294665272e-5	4.011527994135811e-6	582	tags=62%, list=10%, signal=55%	RPS27A/UBC/UBA52/NOTCH2/CNTN1/MIB1/APH1A/JAG1	cluster_8_vs_rest
REACTOME_HIV_INFECTION	REACTOME_HIV_INFECTION	80	0.4361007036124677	2.309290438028226	1.7982610537659502e-6	1.054582294665272e-5	4.011527994135811e-6	1662	tags=61%, list=30%, signal=44%	B2M/PPIA/RPS27A/UBC/HLA-A/UBA52/AP2M1/POLR2A/XPO1/RANBP2/CXCR4/PSMB4/AP1B1/PSMD4/PSMA7/AP1G1/AP2A1/PSMA6/NUP153/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/CHMP4B/RANGAP1/PSMD13/PSMB3/PSMC2/TAF1/PSMC4/NUP50/DOCK2/PSME2/CHMP2A/NEDD4L/CHMP5/CCNT1/NUP155/CCNT2/TAF6/SUPT4H1/SEM1/CD4/PSMA5/VPS37B/POLR2D/POLR2G	cluster_8_vs_rest
REACTOME_ONCOGENE_INDUCED_SENESCENCE	REACTOME_ONCOGENE_INDUCED_SENESCENCE	12	0.8060702072772513	2.5324584863775286	2.0733917707885812e-6	1.1992049701317741e-5	4.561658518946902e-6	729	tags=83%, list=13%, signal=73%	RPS27A/UBC/UBA52/CDK6/MAPK1/TNRC6B/MDM4/ETS2/AGO1/TNRC6A	cluster_8_vs_rest
REACTOME_HEME_SIGNALING	REACTOME_HEME_SIGNALING	20	0.6850154786592273	2.593027725158657	2.548819735115184e-6	1.461019883878525e-5	5.557576866040627e-6	979	tags=65%, list=17%, signal=54%	HBA2/HBB/XPO1/CREBBP/EP300/NCOR1/CHD9/NCOA1/NCOA6/NFE2L2/RAI1/MED1/NCOA2	cluster_8_vs_rest
REACTOME_PROGRAMMED_CELL_DEATH	REACTOME_PROGRAMMED_CELL_DEATH	78	0.4286723823666381	2.242930724011518	2.58783240585244e-6	1.4702552252719174e-5	5.592707202214869e-6	824	tags=38%, list=15%, signal=33%	SPTAN1/RPS27A/UBC/UBA52/GSN/ADD1/OGT/APC/TJP1/MAPK1/MAPT/SDCBP/PSMB4/FLOT1/AKT3/DSP/H1-4/PTK2/PSMD4/SATB1/PSMA7/BCAP31/PSMA6/PSMB1/TP53BP2/PSMD8/PSME1/PSMB7/PSMC1/PSMB2	cluster_8_vs_rest
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	51	0.5001268897159984	2.3825646328495393	2.631644263570637e-6	1.482031243168727e-5	5.6375020235308195e-6	918	tags=47%, list=16%, signal=40%	CD74/DYNC1H1/CTSB/HLA-DRA/CTSD/AP2M1/HLA-DPA1/KIF5B/RAB7A/CAPZB/HLA-DRB1/HLA-DPB1/AP1B1/KIF2A/DCTN5/AP1G1/AP2A1/CAPZA1/CTSL/CTSA/SPTBN2/DNM1/CTSK/CTSC	cluster_8_vs_rest
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	21	0.6799459021420443	2.572909458340597	2.7454743109966495e-6	1.5326908762259555e-5	5.830206317173663e-6	1093	tags=67%, list=20%, signal=54%	FTH1/FTL/HSPA8/TGOLN2/PUM1/AP1B1/GBF1/AP1G1/CTSZ/HIP1R/PIK3C2A/M6PR/GAK/SNX2	cluster_8_vs_rest
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	23	0.6595373445318559	2.6030467070510097	2.810711970231402e-6	1.555583693869448e-5	5.917288358381898e-6	643	tags=52%, list=11%, signal=46%	HSPA8/HSPA1A/HSPA1B/HSPB1/RANBP2/MAPK1/HSPH1/ATM/GSK3B/FKBP4/CCAR2/NUP153	cluster_8_vs_rest
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	53	0.4885189370300834	2.351332427821829	3.1569508389883873e-6	1.732275588573115e-5	6.589407059336985e-6	1209	tags=53%, list=22%, signal=42%	RPS27A/UBC/FOS/UBA52/MAPK1/NFKBIA/PSMB4/PLCG1/GRB2/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/SOS1/FBXW11/PPP3CA/PSMD13/PSMB3/PSMC2/PIK3R2/PSMC4/PDPK1/PIK3CA	cluster_8_vs_rest
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	13	0.7722822281179028	2.479283829615442	3.3797735672308357e-6	1.8388259577645732e-5	6.994714251539286e-6	1093	tags=85%, list=20%, signal=68%	FTH1/FTL/HSPA8/TGOLN2/PUM1/AP1B1/AP1G1/HIP1R/PIK3C2A/GAK/SNX2	cluster_8_vs_rest
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	33	0.5767219099653581	2.4701384801260993	3.733417046644895e-6	2.0141628100386744e-5	7.66167850350832e-6	1606	tags=73%, list=29%, signal=52%	RPS27A/UBC/UBA52/PSMB4/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/PSMD13/PSMB3/PSMC2/PSMC4/PSME2/UBE2S/ANAPC16/FZR1/SEM1/PSMA5/ANAPC1	cluster_8_vs_rest
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	32	0.5895008153206824	2.5308550234247353	3.995352845300704e-6	2.1024725628549608e-5	7.997600173509606e-6	1606	tags=75%, list=29%, signal=54%	RPS27A/UBC/UBA52/PSMB4/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/PSMD13/PSMB3/PSMC2/PSMC4/PSME2/UBE2S/ANAPC16/FZR1/SEM1/PSMA5/ANAPC1	cluster_8_vs_rest
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	32	0.5895008153206824	2.5308550234247353	3.995352845300704e-6	2.1024725628549608e-5	7.997600173509606e-6	1606	tags=75%, list=29%, signal=54%	RPS27A/UBC/UBA52/PSMB4/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/PSMD13/PSMB3/PSMC2/PSMC4/PSME2/UBE2S/ANAPC16/FZR1/SEM1/PSMA5/ANAPC1	cluster_8_vs_rest
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	11	0.7888746013407562	2.4448964426785995	3.98884190444343e-6	2.1024725628549608e-5	7.997600173509606e-6	407	tags=55%, list=7%, signal=51%	RPS27A/UBC/UBA52/CCND2/CDK6/ABL1	cluster_8_vs_rest
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	26	0.6314068440440838	2.552648940174043	4.491904695488103e-6	2.344555133742571e-5	8.918458616630207e-6	1144	tags=65%, list=20%, signal=52%	RPS27A/UBC/UBA52/PSMB4/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/PSMD13/PSMB3/PSMC2/PSMC4	cluster_8_vs_rest
REACTOME_RND3_GTPASE_CYCLE	REACTOME_RND3_GTPASE_CYCLE	16	0.7240778204204543	2.564504218132409	5.058077444166705e-6	2.59782857532402e-5	9.881886038287796e-6	884	tags=69%, list=16%, signal=58%	DST/ARHGAP21/CCDC88A/ARHGAP35/ARHGAP5/WDR6/NISCH/DSP/DLG5/PTPN13/SCRIB	cluster_8_vs_rest
REACTOME_SIGNALING_BY_NOTCH3	REACTOME_SIGNALING_BY_NOTCH3	21	0.6672669099136741	2.524932260560845	5.0464463465111825e-6	2.59782857532402e-5	9.881886038287796e-6	582	tags=48%, list=10%, signal=43%	RPS27A/UBC/UBA52/CREBBP/EP300/NOTCH1/PBX1/MIB1/APH1A/JAG1	cluster_8_vs_rest
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	32	0.5849164771789364	2.5111734641909216	5.433623097537594e-6	2.7467606524560122e-5	1.0448409105915638e-5	1170	tags=62%, list=21%, signal=50%	RPS27A/UBC/UBA52/NFKBIA/PSMB4/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/FBXW11/PSMD13/PSMB3/PSMC2/PSMC4/PDPK1	cluster_8_vs_rest
REACTOME_AUTOPHAGY	REACTOME_AUTOPHAGY	51	0.48955806594516166	2.332215598944335	5.3966750131540976e-6	2.7467606524560122e-5	1.0448409105915638e-5	1422	tags=55%, list=25%, signal=41%	HBB/HSPA8/DYNC1H1/RPS27A/UBC/UBA52/GABARAP/PARK7/CSNK2A1/ATM/TOMM7/TSC2/MTMR3/MTOR/PCNT/CHMP4B/PLIN2/CSNK2A2/HDAC6/TSC1/HSF1/ULK1/RNASE1/LAMTOR1/CHMP2A/RPTOR/TOMM6/LAMTOR5	cluster_8_vs_rest
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	26	0.6285954840888068	2.5412831859412868	5.566634143716076e-6	2.7920149377075942e-5	1.062055198472146e-5	1144	tags=69%, list=20%, signal=55%	RPS27A/UBC/UBA52/PSMB4/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/FBXW11/PSMD13/PSMB3/PSMC2/PSMC4	cluster_8_vs_rest
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	14	0.7277315640851005	2.4152875676335888	6.00799847030492e-6	2.9900271456866342e-5	1.1373771073935058e-5	815	tags=64%, list=15%, signal=55%	CHD4/CHD3/EP300/PIP4K2B/KAT6A/AKT3/GATAD2B/RBBP7/GATAD2A	cluster_8_vs_rest
REACTOME_RHOC_GTPASE_CYCLE	REACTOME_RHOC_GTPASE_CYCLE	23	0.6411456070505512	2.530458623776304	6.894649151177331e-6	3.404895965427574e-5	1.2951891522859438e-5	1247	tags=70%, list=22%, signal=54%	RHOA/ARHGEF12/ARHGAP21/ARHGAP35/ARHGAP5/MYO9B/BCR/FLOT1/TMPO/STOM/ARHGEF17/ROCK2/VAMP3/CIT/ARHGAP32/MCF2L	cluster_8_vs_rest
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	28	0.5977327941460274	2.483551385060027	7.025331516659817e-6	3.4429487280119106e-5	1.3096640513178606e-5	582	tags=39%, list=10%, signal=35%	RPS27A/UBC/UBA52/NCOR2/CREBBP/EP300/NOTCH1/NCOR1/MIB1/APH1A/JAG1	cluster_8_vs_rest
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	40	0.5296188517397347	2.370797806499618	7.3469623844569e-6	3.57329534153131e-5	1.3592466293413081e-5	963	tags=45%, list=17%, signal=38%	SPTBN1/DYNC1H1/SPTAN1/ANK2/TMED10/CAPZB/SEC16A/KDELR1/DCTN5/GBF1/ANK3/CAPZA1/PPP6R3/CTSZ/SPTBN2/TMED9/CTSC/LMAN2	cluster_8_vs_rest
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	14	0.7218565619931618	2.395788867545844	7.968025889338517e-6	3.8462200157558854e-5	1.4630645083708238e-5	1446	tags=93%, list=26%, signal=69%	HIPK2/NCOR2/NCOR1/TNRC6B/HTT/AGO2/MECP2/AGO1/TNRC6A/TNRC6C/HDAC1/CREB1/AGO3	cluster_8_vs_rest
REACTOME_FLT3_SIGNALING_IN_DISEASE	REACTOME_FLT3_SIGNALING_IN_DISEASE	10	0.8090841975360479	2.42441853078774	8.464858481480998e-6	4.055551600828955e-5	1.5426921977247377e-5	890	tags=90%, list=16%, signal=76%	SPTBN1/RPS27A/UBC/UBA52/PTPN11/ZMYM2/GRB2/CBL/SOS1	cluster_8_vs_rest
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	31	0.5774444775830829	2.4508818187176695	8.631017706111526e-6	4.07158423767198e-5	1.5487908561073936e-5	1260	tags=58%, list=23%, signal=45%	NCOR2/MED13L/CREBBP/SREBF2/EP300/NCOR1/MED13/CHD9/NCOA1/NCOA6/MED28/MED12/MED1/NCOA2/MED24/MED14/NCOA3/EBF1	cluster_8_vs_rest
REACTOME_L1CAM_INTERACTIONS	REACTOME_L1CAM_INTERACTIONS	31	0.577060057155349	2.4492502003133856	8.726387102483627e-6	4.07158423767198e-5	1.5487908561073936e-5	1049	tags=61%, list=19%, signal=50%	SPTBN1/HSPA8/SPTAN1/ANK2/AP2M1/NCAN/CNTN1/MAPK1/SDCBP/CSNK2A1/ANK3/AP2A1/NRP1/SPTBN2/DCX/DNM1/DLG4/DLG1/CSNK2A2	cluster_8_vs_rest
